health_zone,province_shp,zs_id,hz_shp1,hz_shp2,dps,dps_snis,hz_snis,hz_pnlp,dps_pnlp,
ndage,Equateur,318,Ndage,Ndage,sud-ubangi,su Sud Ubangi Province,su Ndage Zone de Santé,ndage,sud ubangi,
ndekesha,Kasai Occidental,14,Ndekesha,Ndekesha,kasai-central,kr Kasai Central Province,kr Ndekesha Zone de Santé,ndekesha,kasai central,
ndesha,Kasai Occidental,20,Ndesha,Ndesha,kasai-central,kr Kasai Central Province,kr Ndesha Zone de Santé,ndesha,kasai central,
ndjili,Kinshasa,245,Ndjili,Ndjili,kinshasa,kn Kinshasa Province,kn Ndjili Zone de Santé,ndjili,kinshasa,
ndjoko-punda,Kasai Occidental,23,Ndjoko Punda,Ndjoku Punda,kasai,ks Kasai Province,ks Ndjoko Mpunda Zone de Santé,ndjoko mpunda,kasai,
ngaba,Kinshasa,260,Ngaba,Ngaba,kinshasa,kn Kinshasa Province,kn Ngaba Zone de Santé,ngaba,kinshasa,
ngandajika,Kasai Oriental,84,Ngandajika,Gandajika,lomami,lm Lomami Province,lm NGandajika Zone de Santé,gandajika,lomami,
ngidinga,Bas-Congo,128,Ngidinga,Ngidinga,kongo-central,kc Kongo Central Province,kc Ngidinga Zone de Santé,ngidinga,bas congo,
ngiri-ngiri,Kinshasa,269,Ngiri_Ngiri,Ngiri-Ngiri,kinshasa,kn Kinshasa Province,kn Ngiri Ngiri Zone de Santé,ngiri ngiri,kinshasa,
niangara,Province Oriental,188,Niangara,Niangara,haut-uele,hu Haut Uele Province,hu Niangara Zone de Santé,niangara,haut-uele,
niania,Province Oriental,211,Niania,Nia-Nia,ituri,it Ituri Province,it Nia Nia Zone de Santé,nia nia,ituri,
nioki,Bandundu,135,Nioki,Nioki,mai-ndombe,md Maindombe Province,md Nioki Zone de Santé,nioki,mai-ndombe,
nizi,Province Oriental,173,Nizi,Nizi,ituri,it Ituri Province,it Nizi Zone de Santé,nizi,ituri,
nsele,Kinshasa,276,Nsele,Nsele,kinshasa,kn Kinshasa Province,kn Nsele Zone de Santé,nsele,kinshasa,
nselo,Bas-Congo,129,Nselo,Nselo,kongo-central,kc Kongo Central Province,kc Nselo Zone de Santé,nselo,bas congo,
ntondo,Equateur,296,Ntondo,Ntondo,equateur,eq Equateur Province,eq Ntondo Zone de Santé,ntondo,equateur,
nundu,Sud Kivu,372,Nundu,Nundu,sud-kivu,sk Sud Kivu Province,sk Nundu Zone de Santé,nundu,sud kivu,
nyakunde,Province Oriental,180,Nyakunde,Nyankunde,ituri,it Ituri Province,it Nyankunde Zone de Santé,nyakunde,ituri,
nyanga,Kasai Occidental,7,Nyanga,Nyanga,kasai,ks Kasai Province,ks Nyanga Zone de Santé,nyanga,kasai,
nyangezi,Sud Kivu,195,Nyangezi,Nyangezi,sud-kivu,sk Sud Kivu Province,sk Nyangezi Zone de Santé,nyangezi,sud kivu,
nyarambe,Province Oriental,280,Nyarambe,Nyarambe,ituri,it Ituri Province,it Nyarambe Zone de Santé,nyarambe,ituri,
nyatende,Sud Kivu,194,Nyatende,Nyantende,sud-kivu,sk Sud Kivu Province,sk Nyantende Zone de Santé,nyantende,sud kivu,
nyemba,Katanga,378,Nyemba,Nyemba,tanganyika,tn Tanganyika Province,tn Nyemba Zone de Santé,nyemba,tanganyika,
nyiragongo,Nord Kivu,502,Nyiragongo,NA,nord-kivu,nk Nord Kivu Province,nk Nyiragongo Zone de Santé,nyiragongo,nord kivu,
nyunzu,Katanga,380,Nyunzu,Nyunzu,tanganyika,tn Tanganyika Province,tn Nyunzu Zone de Santé,nyunzu,tanganyika,
nzaba,Kasai Oriental,67,Nzaba,Nzaba,kasai-oriental,ke Kasai Oriental Province,ke Nzaba Zone de Santé,nzaba,kasai oriental,
nzanza,Bas-Congo,244,Nzanza,Nzanza,kongo-central,kc Kongo Central Province,kc Nzanza Zone de Santé,nzanza,bas congo,
obokote,Maniema,401,Obokote,Obokote,maniema,mn Maniema Province,mn Obokote Zone de Santé,obokote,maniema,
oicha,Nord Kivu,52,Oicha,Oicha,nord-kivu,nk Nord Kivu Province,nk Oicha Zone de Santé,oicha,nord kivu,
omondjadi,Kasai Oriental,101,Omondjadi,Omendjadi,sankuru,sn Sankuru Province,sn Omendjadi Zone de Santé,omondjadi,sankuru,
opala,Province Oriental,451,Opala,Opala,tshopo,tp Tshopo Province,tp Opala Zone de Santé,opala,tshopo,
opienge,Province Oriental,400,Opienge,Opienge,tshopo,tp Tshopo Province,tp Opienge Zone de Santé,opienge,tshopo,
oshwe,Bandundu,137,Oshwe,Oshwe,mai-ndombe,md Maindombe Province,md Oshwe Zone de Santé,oshwe,mai-ndombe,
ototo,NA,NA,NA,NA,sankuru,sn Sankuru Province,sn Ototo Zone de Santé,ototo,sankuru,
panda,Katanga,353,Panda,Panda,haut-katanga,hk Haut Katanga Province,hk Panda Zone de Santé,panda,haut-katanga,
pangi,Maniema,383,Pangi,Pangi,maniema,mn Maniema Province,mn Pangi Zone de Santé,pangi,maniema,
pania-mutombo,Kasai Oriental,95,Pania Mutombo,Pania Mutombo,sankuru,sn Sankuru Province,sn Pania Mutombo Zone de Santé,pania mutombo,sankuru,
panzi,Bandundu,155,Panzi,Panzi,kwango,kg Kwango Province,kg Panzi Zone de Santé,panzi,kwango,
pawa,Province Oriental,167,Pawa,Pawa,haut-uele,hu Haut Uele Province,hu Pawa Zone de Santé,pawa,haut-uele,
pay-kongila,Bandundu,242,Pay Kongila,Pay Kongila,kwilu,kl Kwilu Province,kl Pay Kongila Zone de Santé,pay kongila,kwilu,
penzwa,Bandundu,162,Penzwa,Pendjua,mai-ndombe,md Maindombe Province,md Pendjwa Zone de Santé,pendjwa,mai-ndombe,
pimu,Equateur,1,Pimu,Pimu,mongala,mg Mongala Province,mg Pimu Zone de Santé,pimu,mongala,
pinga,Nord Kivu,108,Pinga,Pinga,nord-kivu,nk Nord Kivu Province,nk Pinga Zone de Santé,pinga,nord kivu,
poko,Province Oriental,191,Poko,Poko,bas-uele,bu Bas Uele Province,bu Poko Zone de Santé,poko,bas-uele,
police,Kinshasa,329,Police,Police,kinshasa,kn Kinshasa Province,kn Police Zone de Santé,police,kinshasa,
popokabaka,Bandundu,408,Popokabaka,Popokabaka,kwango,kg Kwango Province,kg Popokabaka Zone de Santé,popokabaka,kwango,
punia,Maniema,449,Punia,Punia,maniema,mn Maniema Province,mn Punia Zone de Santé,punia,maniema,
pweto,Katanga,340,Pweto,Pweto,haut-katanga,hk Haut Katanga Province,hk Pweto Zone de Santé,pweto,haut-katanga,
rethy,Province Oriental,277,Rethy,Rethy,ituri,it Ituri Province,it Rethy Zone de Santé,rethy,ituri,
rimba,Province Oriental,181,Rimba,Rimba,ituri,it Ituri Province,it Rimba Zone de Santé,rimba,ituri,
ruashi,Haut Katanga,513,Ruashi,NA,haut-katanga,hk Haut Katanga Province,hk Ruashi Zone de Santé,rwashi,haut-katanga,
rungu,Province Oriental,189,Rungu,Rungu,haut-uele,hu Haut Uele Province,hu Rungu Zone de Santé,rungu,haut-uele,
rutshuru,Nord Kivu,506,Rutshuru,Rutshuru,nord-kivu,nk Nord Kivu Province,nk Rutshuru Zone de Santé,rutshuru,nord kivu,
ruzizi,Sud Kivu,373,Ruzizi,Ruzizi,sud-kivu,sk Sud Kivu Province,sk Ruzizi Zone de Santé,ruzizi,sud kivu,
rwampara,Province Oriental,171,Rwampara,Rwampara,ituri,it Ituri Province,it Rwampara Zone de Santé,rwampara,ituri,
rwanguba,Nord Kivu,505,Rwanguba,Rwanguba,nord-kivu,nk Nord Kivu Province,nk Rwanguba Zone de Santé,rwanguba,nord kivu,
sakania,Katanga,482,Sakania,Sakania,haut-katanga,hk Haut Katanga Province,hk Sakania Zone de Santé,sakanya,haut-katanga,
salamabila,Maniema,375,Salamabila,Salamabila,maniema,mn Maniema Province,mn Saramabila Zone de Santé,saramabil,maniema,
samba,Maniema,355,Samba,Samba,maniema,mn Maniema Province,mn Samba Zone de Santé,samba,maniema,
sandoa,Katanga,489,Sandoa,Sandoa,lualaba,ll Lualaba Province,ll Sandoa Zone de Santé,sandoa,lualaba,
seke-banza,Bas-Congo,119,Seke Banza,Sekebanza,kongo-central,kc Kongo Central Province,kc Seke Banza Zone de Santé,seke banza,bas congo,
selembao,Kinshasa,262,Selembao,Selembao,kinshasa,kn Kinshasa Province,kn Selembao Zone de Santé,selembao,kinshasa,
shabunda,Sud Kivu,447,Shabunda,Shabunda Centre,sud-kivu,sk Sud Kivu Province,sk Shabunda Zone de Santé,shabunda,sud kivu,
sia,Bandundu,237,Sia,Sia,kwilu,kl Kwilu Province,kl Sia Zone de Santé,sia,kwilu,
sona-bata,Bas-Congo,275,Sona Bata,Sona-Bata,kongo-central,kc Kongo Central Province,kc Sona Bata Zone de Santé,sona bata,bas congo,
sona-pangu,Bas-Congo,412,Sona Pangu,Nsona-Pangu,kongo-central,kc Kongo Central Province,kc Nsona Mpangu Zone de Santé,nsona mpangu,bas congo,
songa,Katanga,473,Songa,Songa,haut-lomami,hl Haut Lomami Province,hl Songa Zone de Santé,songa,haut-lomami,
tandala,Equateur,324,Tandala,Tandala,sud-ubangi,su Sud Ubangi Province,su Tandala Zone de Santé,tandala,sud ubangi,
tandembele,Bandundu,165,Tandembele,Ntand Embelo,mai-ndombe,md Maindombe Province,md Ntandembelo Zone de Santé,ntandembele,mai-ndombe,
tchomia,Province Oriental,185,Tchomia,Tchomia,ituri,it Ituri Province,it Tchomia Zone de Santé,tshomia,ituri,
tembo,Bandundu,156,Tembo,Tembo,kwango,kg Kwango Province,kg Tembo Zone de Santé,tembo,kwango,
titule,Province Oriental,217,Titule,Titule,bas-uele,bu Bas Uele Province,bu Titule Zone de Santé,titule,bas-uele,
tshamilemba,Haut Katanga,511,Tshamilemba,NA,haut-katanga,hk Haut Katanga Province,hk Tshamilemba Zone de Santé,tshamilemba,haut-katanga,
tshamilemba,Haut Katanga,515,Tshamilemba,NA,haut-katanga,hk Haut Katanga Province,hk Tshamilemba Zone de Santé,tshamilemba,haut-katanga,
tshela,Bas-Congo,122,Tshela,Tshela,kongo-central,kc Kongo Central Province,kc Tshela Zone de Santé,tshela,bas congo,
tshibala,Kasai Occidental,15,Tshibala,Tshibala,kasai-central,kr Kasai Central Province,kr Tshibala Zone de Santé,tshibala,kasai central,
tshikaji,Kasai Occidental,289,Tshikaji,Tshikaji,kasai-central,kr Kasai Central Province,kr Tshikaji Zone de Santé,tshikaji,kasai central,
tshikapa,Kasai Occidental,285,Tshikapa,Tshikapa,kasai,ks Kasai Province,ks Tshikapa Zone de Santé,tshikapa,kasai,
tshikula,Kasai Occidental,19,Tshikula,Tshikula,kasai-central,kr Kasai Central Province,kr Tshikula Zone de Santé,tshikula,kasai central,
tshilenge,Kasai Oriental,86,Tshilenge,Tshilenge,kasai-oriental,ke Kasai Oriental Province,ke Tshilenge Zone de Santé,tshilenge,kasai oriental,
tshilundu,Kasai Oriental,80,Tshilundu,Cilundu,kasai-oriental,ke Kasai Oriental Province,ke Cilundu Zone de Santé,cilundu,kasai oriental,
tshitenge,Kasai Oriental,87,Tshitenge,Citenge,kasai-oriental,ke Kasai Oriental Province,ke Citenge Zone de Santé,tshitenge,kasai oriental,
tshitshimbi,Kasai Oriental,81,Tshitshimbi,Tshishimbi,kasai-oriental,ke Kasai Oriental Province,ke Tshishimbi Zone de Santé,tshitshimbi,kasai oriental,
tshofa,Kasai Oriental,94,Tshofa,Tshofa,lomami,lm Lomami Province,lm Tshofa Zone de Santé,tshofa,lomami,
tshopo,Province Oriental,335,Tshopo,Tshopo,tshopo,tp Tshopo Province,tp Tshopo Zone de Santé,tshopo,tshopo,
tshudi-loto,Kasai Oriental,456,Tshudi Loto,Tshudi-Loto,sankuru,sn Sankuru Province,sn Tshudi Loto Zone de Santé,tshudi loto,sankuru,
tshumbe,NA,NA,NA,NA,sankuru,sn Sankuru Province,sn Tshumbe Zone de Santé,tshumbe,sankuru,
tumba,Maniema,359,Tumba,Tunda,maniema,mn Maniema Province,mn Tunda Zone de Santé,tunda,maniema,
ubundu,Province Oriental,207,Ubundu,Ubundu,tshopo,tp Tshopo Province,tp Ubundu Zone de Santé,ubundu,tshopo,
uvira,Sud Kivu,366,Uvira,Uvira,sud-kivu,sk Sud Kivu Province,sk Uvira Zone de Santé,uvira,sud kivu,
vaku,Bas-Congo,123,Vaku,Vaku,kongo-central,kc Kongo Central Province,kc Vaku Zone de Santé,vaku,bas congo,
vanga,Bandundu,235,Vanga,Vanga,kwilu,kl Kwilu Province,kl Vanga Zone de Santé,vanga,kwilu,
vanga-kete,Kasai Oriental,99,Vanga Kete,Vanga-Kete,sankuru,sn Sankuru Province,sn Vanga Kete Zone de Santé,vanga kete,sankuru,
vangu,Katanga,493,Vangu,Vangu,haut-katanga,hk Haut Katanga Province,hk Vangu Zone de Santé,vangu,haut-katanga,
viandana,Province Oriental,190,Viandana,Viadana,bas-uele,bu Bas Uele Province,bu Viadana Zone de Santé,viadana,bas-uele,
vohovi,Nord Kivu,58,Vohovi,Vuhovi,nord-kivu,nk Nord Kivu Province,nk Vuhovi Zone de Santé,vuhovi,nord kivu,
walikale,Nord Kivu,109,Walikale,Walikale,nord-kivu,nk Nord Kivu Province,nk Walikale Zone de Santé,walikale,nord kivu,
walungu,Sud Kivu,200,Walungu,Walungu,sud-kivu,sk Sud Kivu Province,sk Walungu Zone de Santé,walungu,sud kivu,
wamba,Province Oriental,227,Wamba,Wamba,haut-uele,hu Haut Uele Province,hu Wamba Zone de Santé,wamba,haut-uele,
wamba-lwadi,Bandundu,154,Wamba Lwadi,Wamba luadi,kwango,kg Kwango Province,kg Wamba Lwadi Zone de Santé,wamba luadi,kwango,
wangata,Equateur,230,Wangata,Wangata,equateur,eq Equateur Province,eq Wangata Zone de Santé,wangata,equateur,
wanie-rukula,Province Oriental,404,Wanie Rukula,Wanie-Rukula,tshopo,tp Tshopo Province,tp Wanierukula Zone de Santé,wanierukula,tshopo,
wapinda,Equateur,393,wapinda,Wapinda,nord-ubangi,nu Nord Ubangi Province,nu Wapinda Zone de Santé,wapinda,nord ubangi,
wasolo,Equateur,385,Wasolo,Wasolo,nord-ubangi,nu Nord Ubangi Province,nu Wasolo Zone de Santé,wasolo,nord ubangi,
watsa,Province Oriental,282,Watsa,Watsa,haut-uele,hu Haut Uele Province,hu Watsa Zone de Santé,watsa,haut-uele,
wema,Equateur,304,Wema,Wema,tshuapa,tu Tshuapa Province,tu Wema Zone de Santé,wema,tshuapa,
wembo-nyama,Kasai Oriental,62,Wembo Nyama,Wembo-Nyama,sankuru,sn Sankuru Province,sn Wembo Nyama Zone de Santé,wembo nyama,sankuru,
winkong,Kasai Oriental,41,Winkong,Wikong,lomami,lm Lomami Province,lm Wikong Zone de Santé,wikong,lomami,
yabahondo,Province Oriental,208,Yabahondo,Yabaondo,tshopo,tp Tshopo Province,tp Yabaondo Zone de Santé,yabaondo,tshopo,
yahisule,Province Oriental,206,Yahisule,Yahisuli,tshopo,tp Tshopo Province,tp Yahisuli Zone de Santé,yahisuli,tshopo,
yahuma,Province Oriental,399,Yahuma,Yahuma,tshopo,tp Tshopo Province,tp Yahuma Zone de Santé,yahuma,tshopo,
yakoma,Equateur,434,Yakoma,Yakoma,nord-ubangi,nu Nord Ubangi Province,nu Yakoma Zone de Santé,yakoma,nord ubangi,
yakusu,Province Oriental,205,Yakusu,Yakusu,tshopo,tp Tshopo Province,tp Yakusu Zone de Santé,yakusu,tshopo,
yaleko,Province Oriental,210,Yaleko,Yaleko,tshopo,tp Tshopo Province,tp Yaleko Zone de Santé,yaleko,tshopo,
yalifafo,Equateur,455,Yalifafo,Yalifafu,tshuapa,tu Tshuapa Province,tu Yalifafu Zone de Santé,yalifafu,tshuapa,
yalimbongo,Province Oriental,386,Yalimbongo,Yalimbongo,tshopo,tp Tshopo Province,tp Yalimbongo Zone de Santé,yalimbongo,tshopo,
yamaluka,Equateur,315,Yamaluka,Yamaluka,mongala,mg Mongala Province,mg Yamaluka Zone de Santé,yamaluka,mongala,
yambuku,Equateur,392,Yambuku,Yambuku,mongala,mg Mongala Province,mg Yambuku Zone de Santé,yambuku,mongala,
yamongili,Equateur,390,Yamongili,Yamongili,mongala,mg Mongala Province,mg Yamongili Zone de Santé,yamongili,mongala,
yanga-bosa,Bandundu,142,Yanga bosa,Yasa-Bonga,kwilu,kl Kwilu Province,kl Yasa Bonga Zone de Santé,yasa-bonga,kwilu,
yangala,Kasai Occidental,11,Yangala,Yangala,kasai-central,kr Kasai Central Province,kr Yangala Zone de Santé,yangala,kasai central,
yumbi,Bandundu,420,Yumbi,Yumbi,mai-ndombe,md Maindombe Province,md Yumbi Zone de Santé,yumbi,mai-ndombe,
zongo,Equateur,428,Zongo,Zongo,sud-ubangi,su Sud Ubangi Province,su Zongo Zone de Santé,zongo,sud ubangi,
